id,column_name,path,list_path,subfield_path,var_type,data_type,json_name,file_path,duplicate_flag
profile_photos:title,title,"['ig_profile_picture', 'title']","[""ig_profile_picture""]","""title""",list,string,profile_photos.json,your_instagram_activity/media/profile_photos.json,Yes
profile_photos:title,title,"['ig_profile_picture', 'title']","[""ig_profile_picture""]","""title""",list,string,profile_photos.json,your_instagram_activity/media/profile_photos.json,Yes
note_interactions:title,title,"['profile_note_interactions', 'title']","[""profile_note_interactions""]","""title""",list,string,note_interactions.json,personal_information/personal_information/note_interactions.json,No
in-app_browser_autofill_settings:label,label,"['label_values', 'label']","[""label_values""]","""label""",list,string,in-app_browser_autofill_settings.json,personal_information/autofill_information/in-app_browser_autofill_settings.json,No
camera_information:title,title,"['devices_camera', 'title']","[""devices_camera""]","""title""",list,string,camera_information.json,personal_information/device_information/camera_information.json,No
devices:title,title,"['devices_devices', 'title']","[""devices_devices""]","""title""",list,string,devices.json,personal_information/device_information/devices.json,No
synced_contacts:title,title,"['contacts_contact_info', 'title']","[""contacts_contact_info""]","""title""",list,string,synced_contacts.json,connections/contacts/synced_contacts.json,No
following_hashtags:title,title,"['relationships_following_hashtags', 'title']","[""relationships_following_hashtags""]","""title""",list,string,following_hashtags.json,connections/followers_and_following/following_hashtags.json,No
following_hashtags:media_list_data,media_list_data,"['relationships_following_hashtags', 'media_list_data']","[""relationships_following_hashtags""]","""media_list_data""",list,array,following_hashtags.json,connections/followers_and_following/following_hashtags.json,No
recent_follow_requests:title,title,"['relationships_permanent_follow_requests', 'title']","[""relationships_permanent_follow_requests""]","""title""",list,string,recent_follow_requests.json,connections/followers_and_following/recent_follow_requests.json,No
recent_follow_requests:media_list_data,media_list_data,"['relationships_permanent_follow_requests', 'media_list_data']","[""relationships_permanent_follow_requests""]","""media_list_data""",list,array,recent_follow_requests.json,connections/followers_and_following/recent_follow_requests.json,No
pending_follow_requests:title,title,"['relationships_follow_requests_sent', 'title']","[""relationships_follow_requests_sent""]","""title""",list,string,pending_follow_requests.json,connections/followers_and_following/pending_follow_requests.json,No
pending_follow_requests:media_list_data,media_list_data,"['relationships_follow_requests_sent', 'media_list_data']","[""relationships_follow_requests_sent""]","""media_list_data""",list,array,pending_follow_requests.json,connections/followers_and_following/pending_follow_requests.json,No
close_friends:title,title,"['relationships_close_friends', 'title']","[""relationships_close_friends""]","""title""",list,string,close_friends.json,connections/followers_and_following/close_friends.json,No
close_friends:media_list_data,media_list_data,"['relationships_close_friends', 'media_list_data']","[""relationships_close_friends""]","""media_list_data""",list,array,close_friends.json,connections/followers_and_following/close_friends.json,No
signup_details:title,title,"['account_history_registration_info', 'title']","[""account_history_registration_info""]","""title""",list,string,signup_details.json,security_and_login_information/login_and_profile_creation/signup_details.json,No
password_change_activity:title,title,"['account_history_password_change_history', 'title']","[""account_history_password_change_history""]","""title""",list,string,password_change_activity.json,security_and_login_information/login_and_profile_creation/password_change_activity.json,No
profiles_you're_not_interested_in:title,title,"['impressions_history_recs_hidden_authors', 'title']","[""impressions_history_recs_hidden_authors""]","""title""",list,string,profiles_you're_not_interested_in.json,ads_information/ads_and_topics/profiles_you're_not_interested_in.json,No
ads_clicked:title,title,"['impressions_history_ads_clicked', 'title']","[""impressions_history_ads_clicked""]","""title""",list,string,ads_clicked.json,ads_information/ads_and_topics/ads_clicked.json,No
subscription_for_no_ads:label,label,"['label_values', 'label']","[""label_values""]","""label""",list,string,subscription_for_no_ads.json,ads_information/instagram_ads_and_businesses/subscription_for_no_ads.json,No
subscription_for_no_ads:value,value,"['label_values', 'value']","[""label_values""]","""value""",list,string,subscription_for_no_ads.json,ads_information/instagram_ads_and_businesses/subscription_for_no_ads.json,No
word_or_phrase_searches:title,title,"['searches_keyword', 'title']","[""searches_keyword""]","""title""",list,string,word_or_phrase_searches.json,logged_information/recent_searches/word_or_phrase_searches.json,No
message_1:mode,mode,"['joinable_mode', 'mode']",,"[""joinable_mode"", ""mode""]",static,number,message_1.json,your_instagram_activity/messages/message_requests/username/message_1.json,Yes
message_1:mode,mode,"['joinable_mode', 'mode']",,"[""joinable_mode"", ""mode""]",static,number,message_1.json,your_instagram_activity/messages/message_requests/username/message_1.json,Yes
message_1:joinable_mode:link,link,"['joinable_mode', 'link']",,"[""joinable_mode"", ""link""]",static,string,message_1.json,your_instagram_activity/messages/message_requests/username/message_1.json,Yes
message_1:joinable_mode:link,link,"['joinable_mode', 'link']",,"[""joinable_mode"", ""link""]",static,string,message_1.json,your_instagram_activity/messages/message_requests/username/message_1.json,Yes
message_1:name,name,"['participants', 'name']","[""participants""]","""name""",list,string,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:name,name,"['participants', 'name']","[""participants""]","""name""",list,string,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:sender_name,sender_name,"['messages', 'sender_name']","[""messages""]","""sender_name""",list,string,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:sender_name,sender_name,"['messages', 'sender_name']","[""messages""]","""sender_name""",list,string,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:timestamp_ms,timestamp_ms,"['messages', 'timestamp_ms']","[""messages""]","""timestamp_ms""",list,number,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:timestamp_ms,timestamp_ms,"['messages', 'timestamp_ms']","[""messages""]","""timestamp_ms""",list,number,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:is_geoblocked_for_viewer,is_geoblocked_for_viewer,"['messages', 'is_geoblocked_for_viewer']","[""messages""]","""is_geoblocked_for_viewer""",list,boolean,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:is_geoblocked_for_viewer,is_geoblocked_for_viewer,"['messages', 'is_geoblocked_for_viewer']","[""messages""]","""is_geoblocked_for_viewer""",list,boolean,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:is_unsent_image_by_messenger_kid_parent,is_unsent_image_by_messenger_kid_parent,"['messages', 'is_unsent_image_by_messenger_kid_parent']","[""messages""]","""is_unsent_image_by_messenger_kid_parent""",list,boolean,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:is_unsent_image_by_messenger_kid_parent,is_unsent_image_by_messenger_kid_parent,"['messages', 'is_unsent_image_by_messenger_kid_parent']","[""messages""]","""is_unsent_image_by_messenger_kid_parent""",list,boolean,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:content,content,"['messages', 'content']","[""messages""]","""content""",list,string,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:content,content,"['messages', 'content']","[""messages""]","""content""",list,string,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
posts_1:uri,uri,"['media', 'uri']","[""media""]","""uri""",list,string,posts_1.json,your_instagram_activity/media/posts_1.json,Yes
posts_1:uri,uri,"['media', 'uri']","[""media""]","""uri""",list,string,posts_1.json,your_instagram_activity/media/posts_1.json,Yes
posts_1:media:creation_timestamp,creation_timestamp,"['media', 'creation_timestamp']","[""media""]","""creation_timestamp""",list,number,posts_1.json,your_instagram_activity/media/posts_1.json,Yes
posts_1:media:creation_timestamp,creation_timestamp,"['media', 'creation_timestamp']","[""media""]","""creation_timestamp""",list,number,posts_1.json,your_instagram_activity/media/posts_1.json,Yes
posts_1:media:title,title,"['media', 'title']","[""media""]","""title""",list,string,posts_1.json,your_instagram_activity/media/posts_1.json,Yes
posts_1:media:title,title,"['media', 'title']","[""media""]","""title""",list,string,posts_1.json,your_instagram_activity/media/posts_1.json,Yes
liked_comments:href,href,"['likes_comment_likes', 'string_list_data', 'href']","[""likes_comment_likes"", ""string_list_data""]","""href""",list,string,liked_comments.json,your_instagram_activity/likes/liked_comments.json,No
liked_comments:value,value,"['likes_comment_likes', 'string_list_data', 'value']","[""likes_comment_likes"", ""string_list_data""]","""value""",list,string,liked_comments.json,your_instagram_activity/likes/liked_comments.json,No
liked_comments:timestamp,timestamp,"['likes_comment_likes', 'string_list_data', 'timestamp']","[""likes_comment_likes"", ""string_list_data""]","""timestamp""",list,number,liked_comments.json,your_instagram_activity/likes/liked_comments.json,No
