json_name,id,column_name,path,list_path,subfield_path,var_type,data_type,file_path,duplicate_flag,keepID,date_added
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Automated:value,value,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Automated"", ""value""]","[""account_history_account_active_status_changes""]","[""string_map_data"", ""Automated"", ""value""]",list,string,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No,,pre-trial
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Automated:timestamp,timestamp,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Automated"", ""timestamp""]","[""account_history_account_active_status_changes""]","[""string_map_data"", ""Automated"", ""timestamp""]",list,number,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No,,pre-trial
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Inactivation Reason:href,href,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Inactivation Reason"", ""href""]","[""account_history_account_active_status_changes""]","[""string_map_data"", ""Inactivation Reason"", ""href""]",list,string,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No,,pre-trial
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Inactivation Reason:value,value,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Inactivation Reason"", ""value""]","[""account_history_account_active_status_changes""]","[""string_map_data"", ""Inactivation Reason"", ""value""]",list,string,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No,,pre-trial
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Inactivation Reason:timestamp,timestamp,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Inactivation Reason"", ""timestamp""]","[""account_history_account_active_status_changes""]","[""string_map_data"", ""Inactivation Reason"", ""timestamp""]",list,number,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No,,pre-trial
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Time:href,href,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Time"", ""href""]","[""account_history_account_active_status_changes""]","[""string_map_data"", ""Time"", ""href""]",list,string,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No,,pre-trial
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Time:value,value,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Time"", ""value""]","[""account_history_account_active_status_changes""]","[""string_map_data"", ""Time"", ""value""]",list,string,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No,,pre-trial
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Time:timestamp,timestamp,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Time"", ""timestamp""]","[""account_history_account_active_status_changes""]","[""string_map_data"", ""Time"", ""timestamp""]",list,number,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No,,pre-trial
time_spent_on_instagram.json,other_activity:time_spent_on_instagram:dict:label,label,"[""label_values"", ""vec"", ""dict"", ""label""]","[""label_values"", ""vec"", ""dict""]","[""label""]",list,string,your_instagram_activity/other_activity/time_spent_on_instagram.json,No,other_activity:time_spent_on_instagram:dict:label,pre-trial
time_spent_on_instagram.json,other_activity:time_spent_on_instagram:timestamp_value,timestamp_value,"[""label_values"", ""vec"", ""dict"", ""timestamp_value""]","[""label_values"", ""vec"", ""dict""]","[""timestamp_value""]",list,number,your_instagram_activity/other_activity/time_spent_on_instagram.json,No,other_activity:time_spent_on_instagram:timestamp_value,pre-trial
message_1.json,username:message_1:call_duration,call_duration,"[""messages"", ""call_duration""]","[""messages""]","[""call_duration""]",list,number,your_instagram_activity/messages/inbox/username/message_1.json,No,,pre-trial
in-app_browser_autofill_settings.json,autofill_information:in-app_browser_autofill_settings:value,value,"[""label_values"", ""value""]","[""label_values""]","[""value""]",list,string,personal_information/autofill_information/in-app_browser_autofill_settings.json,No,,pre-trial
in-app_browser_autofill_settings.json,autofill_information:in-app_browser_autofill_settings:timestamp_value,timestamp_value,"[""label_values"", ""timestamp_value""]","[""label_values""]","[""timestamp_value""]",list,number,personal_information/autofill_information/in-app_browser_autofill_settings.json,No,,pre-trial
message_1.json,username:message_1:audio_files:uri,uri,"[""messages"", ""audio_files"", ""uri""]","[""messages"", ""audio_files""]","[""uri""]",list,string,your_instagram_activity/messages/inbox/username/message_1.json,No,,pre-trial
message_1.json,username:message_1:audio_files:creation_timestamp,creation_timestamp,"[""messages"", ""audio_files"", ""creation_timestamp""]","[""messages"", ""audio_files""]","[""creation_timestamp""]",list,number,your_instagram_activity/messages/inbox/username/message_1.json,No,,pre-trial
message_1.json,inbox:username:message_1:messages:share:profile_share_username,profile_share_username,"[""messages"", ""share"", ""profile_share_username""]","[""messages""]","[""share"", ""profile_share_username""]",list,string,your_instagram_activity/messages/inbox/username/message_1.json,No,,pre-trial
message_1.json,inbox:username:message_1:messages:share:profile_share_name,profile_share_name,"[""messages"", ""share"", ""profile_share_name""]","[""messages""]","[""share"", ""profile_share_name""]",list,string,your_instagram_activity/messages/inbox/username/message_1.json,No,,pre-trial
stories.json,content:stories:music_genre,music_genre,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""music_genre""]","[""ig_stories""]","[""media_metadata"", ""video_metadata"", ""music_genre""]",list,string,your_instagram_activity/content/stories.json,No,content:stories:music_genre,pre-trial
saved_collections.json,saved:saved_collections:href,href,"[""saved_saved_collections"", ""string_map_data"", ""Name"", ""href""]","[""saved_saved_collections""]","[""string_map_data"", ""Name"", ""href""]",list,string,your_instagram_activity/saved/saved_collections.json,No,saved:saved_collections:href,pre-trial
saved_collections.json,saved:saved_collections:Added Time:timestamp,timestamp,"[""saved_saved_collections"", ""string_map_data"", ""Added Time"", ""timestamp""]","[""saved_saved_collections""]","[""string_map_data"", ""Added Time"", ""timestamp""]",list,number,your_instagram_activity/saved/saved_collections.json,No,saved:saved_collections:Added Time:timestamp,pre-trial
stories.json,content:stories:photo_metadata:exif_data:device_id,device_id,"[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""device_id""]","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""device_id""]",list,string,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:photo_metadata:exif_data:camera_position,camera_position,"[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""camera_position""]","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""camera_position""]",list,string,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:photo_metadata:exif_data:source_type,source_type,"[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""source_type""]","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""source_type""]",list,string,your_instagram_activity/content/stories.json,No,content:stories:photo_metadata:exif_data:source_type,pre-trial
stories.json,content:stories:photo_metadata:exif_data:scene_capture_type,scene_capture_type,"[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""scene_capture_type""]","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""scene_capture_type""]",list,string,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:photo_metadata:exif_data:scene_type,scene_type,"[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""scene_type""]","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""scene_type""]",list,number,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:photo_metadata:exif_data:date_time_digitized,date_time_digitized,"[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""date_time_digitized""]","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""date_time_digitized""]",list,string,your_instagram_activity/content/stories.json,No,content:stories:photo_metadata:exif_data:date_time_digitized,pre-trial
stories.json,content:stories:photo_metadata:exif_data:date_time_original,date_time_original,"[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""date_time_original""]","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""date_time_original""]",list,string,your_instagram_activity/content/stories.json,No,content:stories:photo_metadata:exif_data:date_time_original,pre-trial
stories.json,content:stories:video_metadata:exif_data:scene_capture_type,scene_capture_type,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""scene_capture_type""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""scene_capture_type""]",list,string,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:photo_metadata:exif_data:latitude,latitude,"[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""latitude""]","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""latitude""]",list,number,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:photo_metadata:exif_data:longitude,longitude,"[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""longitude""]","[""ig_stories"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""longitude""]",list,number,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:video_metadata:exif_data:latitude,latitude,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""latitude""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""latitude""]",list,number,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:video_metadata:exif_data:longitude,longitude,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""longitude""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""longitude""]",list,number,your_instagram_activity/content/stories.json,No,,pre-trial
